"CODA","(2021)","A","Comedy","Drama","Music","8","72","111min","141061","NA"
"ThePrincess Bride","(1987)","U","Adventure","Comedy","Family","8","77","98min","432788","$30.86M"
"TheSound of Music","(1965)","U","Biography","Drama","Family","8.1","63","172min","241207","$163.21M"
"BrokebackMountain","(2005)","A","Drama","Romance","NA","7.7","87","134min","364273","$83.04M"
"3:10to Yuma","(2007)","A","Action","Crime","Drama","7.7","76","122min","317771","$53.61M"
"MyCousin Vinny","(1992)","UA","Comedy","Crime","NA","7.6","68","120min","129379","$52.93M"
"Inthe Name of the Father","(1993)","UA","Biography","Crime","Drama","8.1","84","133min","178198","$25.01M"
"FromHere to Eternity","(1953)","NA","Drama","Romance","War","7.6","85","118min","48241","$30.50M"
"Psycho","(1960)","A","Horror","Mystery","Thriller","8.5","97","109min","680049","$32.00M"
"Latsau san taam","(1992)","A","Action","Crime","Thriller","7.7","NA","128min","51687","NA"
"Stardust","(2007)","U","Adventure","Family","Fantasy","7.6","66","127min","276062","$38.63M"
"Salinuichueok","(2003)","UA","Crime","Drama","Mystery","8.1","82","131min","191366","$0.01M"
"TheBourne Ultimatum","(2007)","UA","Action","Mystery","Thriller","8","85","115min","640439","$227.47M"
"Laura","(1944)","NA","Drama","Film-Noir","Mystery","7.9","NA","88min","48600","$4.36M"
"Jungfrukällan","(1960)","A","Drama","NA","NA","8.1","NA","89min","30114","$1.53M"
"Yume","(1990)","NA","Drama","Fantasy","NA","7.7","NA","119min","27285","$1.96M"
"Schindler'sList","(1993)","A","Biography","Drama","History","9","95","195min","1371048","$96.90M"
"Ilconformista","(1970)","UA","Drama","NA","NA","7.9","100","113min","31595","$0.54M"
"Arsenicand Old Lace","(1944)","NA","Comedy","Crime","Thriller","7.9","NA","118min","72248","NA"
"BlueVelvet","(1986)","A","Crime","Drama","Mystery","7.7","76","120min","203897","$8.55M"
"TheBlind Side","(2009)","UA","Biography","Drama","Sport","7.6","53","129min","339872","$255.96M"
"IpMan","(2008)","R","Action","Biography","Drama","8","59","106min","226616","NA"
"Fitzcarraldo","(1982)","NA","Adventure","Drama","NA","8","NA","158min","36109","NA"
"MoonriseKingdom","(2012)","A","Comedy","Drama","Family","7.8","84","94min","354591","$45.51M"
"TheBroken Circle Breakdown","(2012)","NA","Drama","Music","Romance","7.7","70","111min","41837","$0.18M"
"ToyStory 4","(2019)","U","Animation","Adventure","Comedy","7.7","84","100min","257600","$434.04M"
"BeingThere","(1979)","NA","Comedy","Drama","NA","8","83","130min","74191","$30.18M"
"TheKing of Comedy","(1982)","U","Comedy","Crime","Drama","7.8","73","109min","107616","$2.50M"
"VickyDonor","(2012)","UA","Comedy","Romance","NA","7.8","NA","126min","44112","$0.17M"
"Drishyam","(2015)","UA","Crime","Drama","Mystery","8.2","NA","163min","87472","$0.74M"
"Fantasia","(1940)","U","Animation","Family","Fantasy","7.7","96","124min","98837","$76.41M"
"CastAway","(2000)","UA","Adventure","Drama","Romance","7.8","73","143min","602771","$233.63M"
"Pink","(III)(2016)","UA","Crime","Drama","Thriller","8.1","NA","136min","46128","$1.24M"
"InCold Blood","(1967)","NA","Biography","Crime","Drama","7.9","89","134min","27415","NA"
"Roadto Perdition","(2002)","A","Crime","Drama","Thriller","7.7","72","117min","273558","$104.45M"
"BigFish","(2003)","U","Adventure","Drama","Fantasy","8","58","125min","445742","$66.26M"
"Knockin'on Heaven's Door","(1997)","NA","Action","Crime","Comedy","7.8","NA","87min","31665","$0.00M"
"Logan","(2017)","A","Action","Drama","Sci-Fi","8.1","77","137min","776771","$226.28M"
"TheDirty Dozen","(1967)","U","Action","Adventure","War","7.7","73","150min","75415","$45.30M"
"Lesdiaboliques","(1955)","NA","Crime","Drama","Horror","8.1","NA","117min","66937","$1.09M"
"Fiddleron the Roof","(1971)","U","Drama","Family","Musical","8","67","181min","44917","$80.50M"
"TheGodfather","(1972)","A","Crime","Drama","NA","9.2","100","175min","1885483","$134.97M"
"KillBill: Vol. 2","(2004)","A","Action","Crime","Thriller","8","83","137min","766864","$66.21M"
"Midnightin Paris","(2011)","PG-13","Comedy","Fantasy","Romance","7.7","81","94min","431116","$56.82M"
"TheArtist","(2011)","U","Comedy","Drama","Romance","7.9","89","100min","243629","$44.67M"
"Ghostbusters","(1984)","UA","Action","Comedy","Fantasy","7.8","71","105min","422263","$238.63M"
"TheMuppet Christmas Carol","(1992)","NotRated","Comedy","Drama","Family","7.7","64","85min","63747","$27.28M"
"Hachi:A Dog's Tale","(2009)","U","Biography","Drama","Family","8.1","NA","93min","291308","#232"
"OnceUpon a Time in... Hollywood","(2019)","A","Comedy","Drama","NA","7.6","83","161min","762609","$142.50M"
"Ytu mamá también","(2001)","A","Drama","NA","NA","7.7","89","106min","124942","$13.62M"
"TheGentlemen","(2019)","A","Action","Comedy","Crime","7.8","51","113min","352349","$36.47M"
"TheNotebook","(2004)","A","Drama","Romance","NA","7.8","53","123min","582635","$81.00M"
"Paprika","(2006)","U","Animation","Drama","Fantasy","7.7","81","90min","86220","$0.88M"
"LaStrada","(1954)","NA","Drama","NA","NA","8","NA","108min","64326","NA"
"Airplane!","(1980)","U","Comedy","NA","NA","7.7","78","88min","245659","$83.40M"
"TheEmpire Strikes Back","(1980)","UA","Action","Adventure","Fantasy","8.7","82","124min","1307079","$290.48M"
"Pussin Boots: The Last Wish","(2022)","U","Animation","Adventure","Comedy","7.9","73","102min","98754","$168.46M"
"RogueOne","(2016)","UA","Action","Adventure","Sci-Fi","7.8","65","133min","649993","$532.18M"
"Lamigliore offerta","(2013)","R","Crime","Drama","Mystery","7.8","49","131min","122043","$0.09M"
"Standby Me","(1986)","U","Adventure","Drama","NA","8.1","75","89min","411805","$52.29M"
"MontyPython and the Holy Grail","(1975)","U","Adventure","Comedy","Fantasy","8.2","91","91min","547629","$1.23M"
"Nightof the Living Dead","(1968)","A","Horror","Thriller","NA","7.8","89","96min","132165","$0.09M"
"Kimino na wa.","(2016)","U","Animation","Drama","Fantasy","8.4","79","106min","277608","$5.02M"
"TheCircus","(1928)","NA","Comedy","Family","Romance","8.1","90","72min","34552","NA"
"BladeRunner","(1982)","UA","Action","Drama","Sci-Fi","8.1","84","117min","780182","$32.87M"
"Miraclein Cell No. 7","(2019)","NA","Drama","NA","NA","8.2","NA","132min","50772","NA"
"DirtyHarry","(1971)","A","Action","Crime","Thriller","7.7","87","102min","160038","$35.90M"
"Hannahand Her Sisters","(1986)","NA","Comedy","Drama","NA","7.8","90","107min","72856","$40.08M"
"KôkakuKidôtai","(1995)","UA","Animation","Action","Crime","7.9","76","83min","146548","$0.52M"
"Kimetsuno Yaiba: Mugen Ressha-Hen","(2020)","UA","Animation","Action","Adventure","8.2","72","117min","61751","$47.70M"
"OfficeSpace","(1999)","R","Comedy","NA","NA","7.6","68","89min","272638","$10.82M"
"GoodWill Hunting","(1997)","U","Drama","Romance","NA","8.3","70","126min","988959","$138.43M"
"Dawnof the Dead","(1978)","A","Horror","Thriller","NA","7.8","71","127min","123333","$5.10M"
"ThePhiladelphia Story","(1940)","NA","Comedy","Romance","NA","7.9","96","112min","70827","NA"
"TheWorld's Fastest Indian","(2005)","U","Biography","Drama","Sport","7.8","68","127min","56075","$5.13M"
"Paddington2","(2017)","U","Adventure","Comedy","Family","7.8","88","103min","82977","$40.44M"
"Manhattan","(1979)","NA","Comedy","Drama","Romance","7.8","83","96min","142165","$45.70M"
"PaperMoon","(1973)","U","Comedy","Crime","Drama","8.1","77","102min","49169","$30.93M"
"Baby","(2015)","UA","Action","Crime","Thriller","7.9","NA","159min","58577","NA"
"AllAbout Eve","(1950)","NA","Drama","NA","NA","8.2","98","138min","132858","$0.01M"
"BladeRunner 2049","(2017)","UA","Action","Drama","Mystery","8","81","164min","590773","$92.05M"
"Platoon","(1986)","UA","Drama","War","NA","8.1","92","120min","419749","$138.53M"
"TheDeparted","(2006)","A","Crime","Drama","Thriller","8.5","85","151min","1341400","$132.38M"
"Bin-jip","(2004)","U","Crime","Drama","Romance","7.9","72","88min","56195","$0.24M"
"Ondskan","(2003)","NA","Drama","NA","NA","7.7","61","113min","39745","$0.02M"
"Jûbêninpûchô","(1993)","A","Animation","Action","Adventure","7.8","NA","94min","38390","NA"
"Nosferatu","(1922)","NA","Fantasy","Horror","NA","7.9","NA","94min","99789","NA"
"Rope","(1948)","A","Crime","Drama","Mystery","7.9","73","80min","146537","NA"
"Super30","(2019)","U","Biography","Drama","NA","7.9","NA","154min","33377","$2.27M"
"Contratiempo","(2016)","16","Crime","Drama","Mystery","8","NA","106min","180542","NA"
"Lettersfrom Iwo Jima","(2006)","UA","Action","Adventure","Drama","7.9","89","141min","165117","$13.76M"
"HacksawRidge","(2016)","A","Biography","Drama","History","8.1","71","139min","539792","$67.21M"
"Planetof the Apes","(1968)","U","Adventure","Sci-Fi","NA","8","79","112min","183525","$33.40M"
"StarTrek Into Darkness","(2013)","UA","Action","Adventure","Sci-Fi","7.7","72","132min","487295","$228.78M"
"Flipped","(2010)","PG","Comedy","Drama","Romance","7.7","45","90min","92383","$1.75M"
"United93","(2006)","UA","Action","Drama","History","7.6","90","111min","107920","$31.57M"
"Labelle et la bête","(1946)","NA","Drama","Fantasy","Romance","7.9","92","96min","27011","$0.30M"
"Dunkirk","(2017)","UA","Action","Drama","History","7.8","94","106min","673385","$188.37M"
"SunsetBlvd.","(1950)","NA","Drama","Film-Noir","NA","8.4","NA","110min","224854","#59"
"Gladiator","(2000)","UA","Action","Adventure","Drama","8.5","67","155min","1518724","$187.71M"
"FerrisBueller's Day Off","(1986)","U","Comedy","NA","NA","7.8","61","103min","365585","$70.14M"
"Koeno katachi","(2016)","16","Animation","Drama","NA","8.1","78","130min","86431","NA"
"Edgeof Tomorrow","(2014)","UA","Action","Adventure","Sci-Fi","7.9","71","113min","691836","$100.21M"
"Dr.Strangelove or: How I Learned to Stop Worrying and Love the Bomb","(1964)","A","Comedy","War","NA","8.4","97","95min","496273","$0.28M"
"TheBlues Brothers","(1980)","U","Action","Adventure","Comedy","7.9","60","133min","204148","$57.23M"
"Ilgattopardo","(1963)","NA","Drama","History","NA","8","100","186min","26977","NA"
"Zelig","(1983)","NA","Comedy","NA","NA","7.7","NA","79min","42803","$11.80M"
"EvilDead II","(1987)","A","Comedy","Horror","NA","7.7","72","84min","168828","$5.92M"
"ModernTimes","(1936)","NA","Comedy","Drama","Romance","8.5","96","87min","245895","$0.16M"
"Efterbrylluppet","(2006)","R","Drama","NA","NA","7.7","78","120min","35469","$0.41M"
"TheLast Picture Show","(1971)","U","Drama","Romance","NA","8","93","118min","49528","$29.13M"
"Network","(1976)","UA","Drama","NA","NA","8.1","83","121min","161929","#219"
"Notorious","(1946)","U","Drama","Film-Noir","Romance","7.9","100","102min","102927","$10.46M"
"ReservoirDogs","(1992)","15+","Crime","Thriller","NA","8.3","81","99min","1032072","$2.83M"
"DarbareyeElly","(2009)","NA","Drama","Mystery","NA","7.9","87","119min","54536","$0.11M"
"Hamilton","(2020)","12+","Biography","Drama","History","8.4","89","160min","98734","#107"
"Soundof Metal","(2019)","18","Drama","Music","NA","7.7","82","120min","133817","NA"
"TheNight of the Hunter","(1955)","A","Crime","Drama","Film-Noir","8","97","92min","91493","$0.65M"
"E.T.the Extra-Terrestrial","(1982)","U","Adventure","Family","Sci-Fi","7.9","91","115min","416968","$435.11M"
"TheRevenant","(2015)","A","Action","Adventure","Drama","8","76","156min","818657","$183.64M"
"MalcolmX","(1992)","U","Biography","Drama","History","7.7","73","202min","97103","$48.17M"
"TheThing","(1982)","A","Horror","Mystery","Sci-Fi","8.2","57","109min","432965","$13.78M"
"SouthPark: Bigger, Longer & Uncut","(1999)","A","Animation","Comedy","Fantasy","7.7","73","81min","208064","$52.04M"
"Zwartboek","(2006)","A","Drama","Thriller","War","7.7","71","145min","78020","$4.40M"
"KisUykusu","(2014)","NA","Drama","NA","NA","8.1","88","196min","52685","$0.17M"
"Mandariinid","(2013)","NA","Drama","War","NA","8.1","73","87min","47166","$0.14M"
"Kazeno tani no Naushika","(1984)","U","Animation","Adventure","Sci-Fi","8","86","117min","172294","$0.50M"
"Backto the Future","(1985)","U","Adventure","Comedy","Sci-Fi","8.5","87","116min","1222907","$210.61M"
"Abrelos ojos","(1997)","U","Drama","Mystery","Sci-Fi","7.7","NA","119min","70647","$0.37M"
"Crimesand Misdemeanors","(1989)","NA","Comedy","Drama","NA","7.8","77","104min","58969","$18.25M"
"Stagecoach","(1939)","NA","Adventure","Drama","Western","7.8","93","96min","50670","NA"
"Larègle du jeu","(1939)","NA","Comedy","Drama","NA","7.9","98","110min","29876","NA"
"TheLion in Winter","(1968)","U","Biography","Drama","History","7.9","NA","134min","32294","$22.28M"
"Ratatouille","(2007)","U","Animation","Adventure","Comedy","8.1","96","111min","753559","$206.45M"
"Enman som heter Ove","(2015)","PG-13","Comedy","Drama","Romance","7.7","70","116min","60936","$3.36M"
"Arrival","(II)(2016)","UA","Drama","Mystery","Sci-Fi","7.9","81","116min","709209","$100.55M"
"Rememberthe Titans","(2000)","U","Biography","Drama","Sport","7.8","48","113min","219997","$115.65M"
"Argo","(2012)","A","Biography","Drama","Thriller","7.7","86","120min","620615","$136.03M"
"WhoFramed Roger Rabbit","(1988)","U","Animation","Adventure","Comedy","7.7","83","104min","205780","$156.45M"
"AChristmas Story","(1983)","U","Comedy","Family","NA","7.9","77","93min","160362","$20.61M"
"Tropade Elite 2: O Inimigo Agora é Outro","(2010)","NA","Action","Crime","Drama","8","71","115min","84267","$0.10M"
"Coco","(2017)","U","Animation","Adventure","Comedy","8.4","81","105min","522493","$209.73M"
"TheHustler","(1961)","A","Drama","Sport","NA","8","90","134min","83612","$8.28M"
"TheLunchbox","(2013)","U","Drama","Romance","NA","7.8","76","104min","57586","$4.23M"
"AMan for All Seasons","(1966)","U","Biography","Drama","History","7.7","72","120min","35417","$28.35M"
"TheTaking of Pelham One Two Three","(1974)","U","Action","Crime","Thriller","7.6","68","104min","32387","$2.49M"
"TheTheory of Everything","(2014)","U","Biography","Drama","Romance","7.7","71","123min","459474","$35.89M"
"IronMan","(2008)","UA","Action","Adventure","Sci-Fi","7.9","79","126min","1072165","$318.41M"
"Inception","(2010)","UA","Action","Adventure","Sci-Fi","8.8","74","148min","2384608","$292.58M"
"Metropolis","(1927)","NA","Drama","Sci-Fi","NA","8.3","98","153min","176755","$1.24M"
"Romacittà aperta","(1945)","NA","Drama","Thriller","War","8","NA","103min","27350","NA"
"Crash","(2004)","UA","Crime","Drama","Thriller","7.7","66","112min","440241","$54.58M"
"Ladouble vie de Véronique","(1991)","R","Drama","Fantasy","Music","7.7","86","98min","50212","$2.00M"
"12Years a Slave","(2013)","A","Biography","Drama","History","8.1","96","134min","709759","$56.67M"
"WhiteHeat","(1949)","NA","Action","Crime","Drama","8.1","NA","114min","33911","NA"
"SilverLinings Playbook","(2012)","A","Comedy","Drama","Romance","7.7","81","122min","717213","$132.09M"
"Dasweiße Band - Eine deutsche Kindergeschichte","(2009)","UA","Drama","Mystery","Thriller","7.8","82","144min","74957","$2.22M"
"Ben-Hur","(1959)","U","Adventure","Drama","NA","8.1","90","212min","242629","$74.70M"
"TheLost Weekend","(1945)","NA","Drama","Film-Noir","NA","7.9","NA","101min","38135","$9.46M"
"ThePursuit of Happyness","(2006)","U","Biography","Drama","NA","8","64","117min","523785","$163.57M"
"Leschoristes","(2004)","PG-13","Comedy","Drama","Music","7.8","56","97min","63949","$3.64M"
"Lagrande bellezza","(2013)","NA","Drama","NA","NA","7.7","86","141min","93075","$2.85M"
"Gangsof Wasseypur","(2012)","A","Action","Comedy","Crime","8.2","89","321min","98484","NA"
"Stalker","(1979)","U","Drama","Sci-Fi","NA","8.1","83","162min","136981","$0.23M"
"Mulan","(1998)","U","Animation","Adventure","Comedy","7.6","71","87min","295052","$120.62M"
"TheBirds","(1963)","A","Drama","Horror","Mystery","7.6","90","119min","193359","$11.40M"
"TaxiDriver","(1976)","A","Crime","Drama","NA","8.2","94","114min","849581","$28.26M"
"Lecharme discret de la bourgeoisie","(1972)","NA","Comedy","NA","NA","7.8","93","102min","44340","$0.20M"
"Rebecca","(1940)","NA","Drama","Film-Noir","Mystery","8.1","86","130min","139502","$4.36M"
"ThisIs England","(2006)","A","Crime","Drama","NA","7.7","86","101min","124266","$0.33M"
"TheSixth Sense","(1999)","A","Drama","Mystery","Thriller","8.2","64","107min","1002831","$293.51M"
"Avatar","(2009)","UA","Action","Adventure","Fantasy","7.9","83","162min","1329369","$760.51M"
"Ray","(2004)","A","Biography","Drama","Music","7.7","73","152min","150661","$75.33M"
"Udaan","(2010)","UA","Drama","NA","NA","8.1","NA","134min","45631","$0.01M"
"AnnieHall","(1977)","A","Comedy","Romance","NA","8","92","93min","268646","$39.20M"
"TheIntouchables","(2011)","UA","Biography","Comedy","Drama","8.5","57","112min","871423","$13.18M"
"AndreiRublev","(1966)","NA","Biography","Drama","History","8.1","NA","205min","54716","$0.10M"
"Diphuet seung hung","(1989)","R","Action","Crime","Drama","7.8","82","111min","49276","NA"
"Lifeof Pi","(2012)","U","Adventure","Drama","Fantasy","7.9","79","127min","639981","$124.99M"
"Lavie d'Adèle","(2013)","A","Drama","Romance","NA","7.7","90","180min","155658","$2.20M"
"Philomena","(2013)","PG-13","Biography","Comedy","Drama","7.6","77","98min","101390","$37.71M"
"Mr.Nobody","(2009)","R","Drama","Fantasy","Romance","7.8","63","141min","237255","$0.00M"
"GranTorino","(2008)","UA","Drama","NA","NA","8.1","72","116min","783710","$148.10M"
"StraightOutta Compton","(2015)","R","Biography","Drama","History","7.8","72","147min","206742","$161.20M"
"ABeautiful Mind","(2001)","UA","Biography","Drama","NA","8.2","72","135min","942374","$170.74M"
"StarWars","(1977)","U","Action","Adventure","Fantasy","8.6","90","121min","1379497","$322.74M"
"Elsecreto de sus ojos","(2009)","R","Drama","Mystery","Romance","8.2","80","129min","212440","$6.39M"
"OnceWere Warriors","(1994)","A","Crime","Drama","NA","7.9","77","102min","35162","$2.20M"
"DeadPoets Society","(1989)","U","Comedy","Drama","NA","8.1","79","128min","501904","$95.86M"
"Àbout de souffle","(1960)","U","Crime","Drama","NA","7.7","NA","90min","83856","$0.34M"
"RedRiver","(1948)","NA","Drama","Western","NA","7.8","96","133min","32264","NA"
"EverythingEverywhere All at Once","(2022)","A","Action","Adventure","Comedy","7.9","81","139min","368611","$72.86M"
"Snatch","(2000)","UA","Comedy","Crime","NA","8.2","55","104min","866265","$30.33M"
"WaitUntil Dark","(1967)","A","Thriller","NA","NA","7.7","81","108min","31699","$17.55M"
"Badhaaiho","(2018)","UA","Comedy","Drama","NA","7.9","NA","124min","35683","NA"
"TheLast Emperor","(1987)","U","Biography","Drama","History","7.7","76","163min","105746","$43.98M"
"TheThin Red Line","(1998)","A","Drama","History","War","7.6","78","170min","191133","$36.40M"
"ToHave and Have Not","(1944)","PG","Adventure","Comedy","Film-Noir","7.8","90","100min","35913","NA"
"Lagaan:Once Upon a Time in India","(2001)","U","Drama","Musical","Sport","8.1","84","224min","116214","$0.07M"
"BoogieNights","(1997)","18","Drama","NA","NA","7.9","85","155min","270415","$26.40M"
"L'avventura","(1960)","U","Drama","Mystery","Romance","7.8","NA","144min","30807","NA"
"TheSandlot","(1993)","U","Comedy","Drama","Family","7.8","55","101min","95058","$32.42M"
"Lepassé","(2013)","PG-13","Drama","Mystery","NA","7.7","85","130min","49617","$1.33M"
"Andhadhun","(2018)","UA","Crime","Mystery","Thriller","8.2","NA","139min","96046","$1.37M"
"TheCount of Monte Cristo","(2002)","UA","Action","Adventure","Drama","7.7","61","131min","141006","$54.23M"
"TheAsphalt Jungle","(1950)","NA","Crime","Drama","Film-Noir","7.8","85","112min","28174","NA"
"Mr.Smith Goes to Washington","(1939)","U","Comedy","Drama","NA","8.1","73","129min","116853","$9.60M"
"Queen","(2013)","UA","Adventure","Comedy","Drama","8.1","NA","146min","66686","$1.43M"
"TheNightmare Before Christmas","(1993)","U","Animation","Family","Fantasy","7.9","82","76min","348645","$75.08M"
"HomeAlone","(1990)","U","Comedy","Family","NA","7.7","63","103min","599551","$285.76M"
"TheHobbit: An Unexpected Journey","(2012)","UA","Fantasy","NA","NA","7.8","58","169min","838072","$303.00M"
"ButchCassidy and the Sundance Kid","(1969)","U","Biography","Crime","Drama","8","66","110min","219181","$102.31M"
"RebelWithout a Cause","(1955)","U","Drama","NA","NA","7.6","89","111min","92887","NA"
"Casablanca","(1942)","U","Drama","Romance","War","8.5","100","102min","578267","$1.02M"
"Miller'sCrossing","(1990)","NA","Crime","Drama","Thriller","7.7","66","115min","137367","$5.08M"
"FirstBlood","(1982)","A","Action","Adventure","Thriller","7.7","61","93min","259149","$47.21M"
"777Charlie","(2022)","UA","Adventure","Comedy","Drama","8.8","NA","136min","33781","NA"
"TheInnocents","(1961)","A","Horror","NA","NA","7.8","88","100min","31342","$2.62M"
"Hiroshimamon amour","(1959)","NA","Drama","Romance","NA","7.9","NA","90min","33516","$0.09M"
"Rocketry:The Nambi Effect","(2022)","UA","Biography","Drama","NA","8.8","NA","157min","52300","NA"
"Togo","(2019)","U","Adventure","Biography","Drama","7.9","69","113min","51051","NA"
"BhaagMilkha Bhaag","(2013)","U","Biography","Drama","Sport","8.2","NA","186min","69381","$1.63M"
"TheFighter","(2010)","UA","Action","Biography","Drama","7.8","79","116min","374135","$93.62M"
"Gisaengchung","(2019)","A","Drama","Thriller","NA","8.5","96","132min","831059","$53.37M"
"Alien","(1979)","R","Horror","Sci-Fi","NA","8.5","89","117min","893896","$78.90M"
"Shadowof a Doubt","(1943)","NA","Film-Noir","Thriller","NA","7.8","94","108min","67088","NA"
"Childrenof Men","(2006)","A","Action","Drama","Sci-Fi","7.9","84","109min","507255","$35.55M"
"HojeEu Quero Voltar Sozinho","(2014)","NA","Drama","Romance","NA","7.9","71","96min","26167","$0.10M"
"Ratsasan","(2018)","UA","Action","Crime","Drama","8.3","NA","170min","46182","NA"
"Vertigo","(1958)","A","Mystery","Romance","Thriller","8.3","100","128min","407340","$3.20M"
"BloodDiamond","(2006)","A","Adventure","Drama","Thriller","8","64","143min","558710","$57.37M"
"HarryPotter and the Deathly Hallows: Part 1","(2010)","UA","Adventure","Family","Fantasy","7.7","65","146min","561068","$295.98M"
"Nuevereinas","(2000)","R","Crime","Drama","Thriller","7.9","80","114min","54265","$1.22M"
"TheMagnificent Seven","(1960)","NA","Action","Adventure","Drama","7.7","74","128min","97247","$4.91M"
"TheLady Vanishes","(1938)","NA","Mystery","Thriller","NA","7.8","98","96min","54188","NA"
"TheKid","(1921)","NA","Comedy","Drama","Family","8.3","NA","68min","128185","$5.45M"
"Drishyam2","(2021)","13","Crime","Drama","Thriller","8.4","NA","152min","38605","NA"
"NoCountry for Old Men","(2007)","18","Crime","Drama","Thriller","8.2","92","122min","989219","$74.28M"
"TheShining","(1980)","A","Drama","Horror","NA","8.4","66","146min","1036746","$44.02M"
"RagingBull","(1980)","A","Biography","Drama","Sport","8.2","89","129min","359239","$23.38M"
"Festen","(1998)","R","Drama","NA","NA","8.1","82","105min","89001","$1.65M"
"TheAdventures of Robin Hood","(1938)","PG","Action","Adventure","Romance","7.9","97","102min","52324","$3.98M"
"Veer-Zaara","(2004)","U","Drama","Family","Musical","7.8","67","192min","54485","$2.92M"
"OMG:Oh My God!","(2012)","U","Comedy","Drama","Fantasy","8.1","NA","125min","60209","$0.92M"
"Adamsæbler","(2005)","R","Comedy","Crime","Drama","7.7","51","94min","51987","$0.00M"
"InAmerica","(2002)","PG-13","Drama","NA","NA","7.7","76","105min","43572","$15.54M"
"Lenotti di Cabiria","(1957)","NA","Drama","NA","NA","8.1","NA","110min","49996","$0.75M"
"Gakeno ue no Ponyo","(2008)","U","Animation","Adventure","Comedy","7.6","86","101min","148311","$15.09M"
"TheGirl with the Dragon Tattoo","(2011)","(Banned)","Crime","Drama","Mystery","7.8","71","158min","470471","$102.52M"
