"CODA","(2021)","A","Comedy","Drama","Music","8","72","111min","141061","NA"
"TheTen Commandments","(1956)","U","Adventure","Drama","Family","7.9","NA","220min","72464","$93.74M"
"Taegukgihwinalrimyeo","(2004)","R","Action","Drama","War","8","64","140min","40196","$1.11M"
"DialM for Murder","(1954)","A","Crime","Thriller","NA","8.2","75","105min","178710","$0.01M"
"Superbad","(2007)","A","Comedy","NA","NA","7.6","76","113min","592771","$121.46M"
"Eastof Eden","(1955)","U","Drama","NA","NA","7.8","72","118min","46583","NA"
"SingStreet","(2016)","PG-13","Comedy","Drama","Music","7.9","79","106min","96455","$3.24M"
"DieHard","(1988)","A","Action","Thriller","NA","8.2","72","132min","894461","$83.01M"
"Tengokuto jigoku","(1963)","NA","Crime","Drama","Mystery","8.4","90","143min","46804","#86"
"Sanjuro","(1962)","U","Action","Drama","Thriller","8","NA","96min","39092","NA"
"TheRed Shoes","(1948)","NA","Drama","Music","Romance","8.1","NA","135min","36359","$10.90M"
"CitizenKane","(1941)","UA","Drama","Mystery","NA","8.3","100","119min","446885","$1.59M"
"KillBill: Vol. 1","(2003)","A","Action","Crime","Drama","8.2","69","111min","1129347","$70.10M"
"JFK","(1991)","UA","Drama","History","Thriller","8","72","189min","160335","$70.41M"
"MinorityReport","(2002)","A","Action","Crime","Mystery","7.6","80","145min","560750","$132.07M"
"TheBatman","(2022)","UA","Action","Crime","Drama","7.8","72","176min","682101","$369.35M"
"SooraraiPottru","(2020)","U","Action","Drama","NA","8.7","NA","153min","118584","NA"
"96","(II)(2018)","U","Drama","Romance","NA","8.5","NA","158min","32545","NA"
"Detsjunde inseglet","(1957)","A","Drama","Fantasy","NA","8.1","88","96min","188091","#200"
"CapeFear","(1962)","A","Drama","Thriller","NA","7.7","76","106min","30097","NA"
"WakingLife","(2001)","R","Animation","Drama","Fantasy","7.7","83","99min","65164","$2.89M"
"Tôkyôgoddofâzâzu","(2003)","UA","Animation","Adventure","Comedy","7.8","73","92min","42532","$0.13M"
"TheHobbit: The Desolation of Smaug","(2013)","UA","Fantasy","NA","NA","7.8","66","161min","673357","$258.37M"
"AlmostFamous","(2000)","A","Adventure","Comedy","Drama","7.9","90","122min","281327","$32.53M"
"Judgmentat Nuremberg","(1961)","A","Drama","War","NA","8.3","60","179min","78911","#134"
"HindiMedium","(2017)","U","Comedy","Drama","NA","7.8","NA","132min","30088","NA"
"Inheritthe Wind","(1960)","NA","Biography","Drama","History","8.1","75","128min","31098","NA"
"TheShop Around the Corner","(1940)","NA","Comedy","Drama","Romance","8","96","99min","35080","$0.20M"
"Tenkûno shiro Rapyuta","(1986)","U","Animation","Adventure","Family","8","78","125min","169972","NA"
"Perfettisconosciuti","(2016)","NA","Comedy","Drama","NA","7.7","NA","96min","67274","NA"
"Songof the Sea","(2014)","PG","Animation","Adventure","Drama","8","85","93min","59913","$0.86M"
"Shine","(1996)","NotRated","Biography","Drama","Music","7.6","87","105min","55014","$35.81M"
"Prisoners","(2013)","A","Crime","Drama","Mystery","8.1","70","153min","733072","$61.00M"
"Strangerson a Train","(1951)","A","Crime","Drama","Film-Noir","7.9","88","101min","135892","$7.63M"
"TheLongest Day","(1962)","U","Action","Drama","History","7.7","75","178min","56986","$39.10M"
"Labattaglia di Algeri","(1966)","NA","Drama","War","NA","8.1","96","121min","61702","$0.06M"
"TheHelp","(2011)","UA","Drama","NA","NA","8.1","62","146min","466518","$169.71M"
"Cabaret","(1972)","A","Drama","Music","Musical","7.8","80","124min","56561","$42.77M"
"Akira","(1988)","UA","Animation","Action","Drama","8","67","124min","190958","$0.55M"
"StarWars: Episode III - Revenge of the Sith","(2005)","U","Action","Adventure","Fantasy","7.6","68","140min","802880","$380.26M"
"Sento Chihiro no kamikakushi","(2001)","U","Animation","Adventure","Family","8.6","96","125min","777246","$10.06M"
"Clerks","(1994)","U","Comedy","NA","NA","7.7","70","92min","226039","$3.15M"
"DarkWaters","(2019)","PG-13","Biography","Drama","History","7.6","73","126min","91910","NA"
"AllThat Jazz","(1979)","A","Drama","Music","Musical","7.8","72","123min","32999","$37.82M"
"Drishyam","(2013)","U","Crime","Drama","Thriller","8.3","NA","160min","42348","NA"
"Lilja4-ever","(2002)","R","Crime","Drama","NA","7.8","82","109min","46768","$0.18M"
"Lecercle rouge","(1970)","NA","Crime","Drama","Thriller","7.9","92","140min","26268","$0.37M"
"Manchesterby the Sea","(2016)","UA","Drama","NA","NA","7.8","96","137min","289812","$47.70M"
"Drive","(2011)","A","Action","Drama","NA","7.8","78","100min","655090","$35.06M"
"Black","(2005)","U","Drama","NA","NA","8.1","NA","122min","35356","$0.73M"
"HarryPotter and the Goblet of Fire","(2005)","UA","Adventure","Family","Fantasy","7.7","81","157min","639776","$290.01M"
"It'sa Wonderful Life","(1946)","PG","Drama","Family","Fantasy","8.6","89","130min","468089","#21"
"TheQuiet Man","(1952)","NA","Comedy","Drama","Romance","7.7","85","129min","39897","$10.55M"
"Predator","(1987)","A","Action","Adventure","Horror","7.8","47","107min","430456","$59.74M"
"movie","year","certificate","genre.1","genre.2","genre.3","imdb_rating","metascore","time_minute","vote","gross_earning"
"Lolarennt","(1998)","UA","Action","Crime","Thriller","7.7","77","81min","201424","$7.27M"
"Soshitechichi ni naru","(2013)","NA","Drama","NA","NA","7.8","73","121min","26019","$0.28M"
"Stalag17","(1953)","NA","Comedy","Drama","War","8","84","120min","56746","NA"
"ChakDe! India","(2007)","U","Drama","Family","Sport","8.1","68","153min","81788","$1.11M"
"Shichininno samurai","(1954)","U","Action","Drama","NA","8.6","98","207min","349765","$0.27M"
"Terminator2: Judgment Day","(1991)","A","Action","Sci-Fi","NA","8.6","75","137min","1112025","$204.84M"
"Article15","(2019)","UA","Crime","Drama","Mystery","8.1","NA","130min","34752","NA"
"TheGrand Budapest Hotel","(2014)","UA","Adventure","Comedy","Crime","8.1","88","99min","826079","$59.10M"
"PaanSingh Tomar","(2012)","UA","Action","Biography","Crime","8.2","NA","135min","36863","$0.04M"
"Hana-bi","(1997)","NA","Crime","Drama","Romance","7.7","NA","103min","31463","$0.23M"
"Charade","(1963)","U","Comedy","Mystery","Romance","7.9","83","113min","80107","$13.47M"
"Harvey","(1950)","NA","Comedy","Drama","Fantasy","7.9","NA","104min","56489","NA"
"Scarface","(1983)","A","Crime","Drama","NA","8.3","65","170min","854833","$45.60M"
"TrueGrit","(2010)","16","Drama","Western","NA","7.6","80","110min","344442","$171.24M"
"Lamontaña sagrada","(1973)","NotRated","Adventure","Drama","Fantasy","7.8","76","114min","44652","$0.06M"
"Piratesof the Caribbean: The Curse of the Black Pearl","(2003)","UA","Action","Adventure","Fantasy","8.1","63","143min","1141747","$305.41M"
"SlingBlade","(1996)","R","Drama","NA","NA","8","84","135min","95516","$24.48M"
"TheConversation","(1974)","U","Drama","Mystery","Thriller","7.8","87","113min","114598","$4.42M"
"GuessWho's Coming to Dinner","(1967)","NA","Comedy","Drama","NA","7.8","63","108min","46471","$56.70M"
"Dothe Right Thing","(1989)","U","Comedy","Drama","NA","8","93","120min","104836","$27.55M"
"VikramVedha","(2017)","UA","Action","Crime","Drama","8.2","NA","147min","46779","NA"
"Domza vesanje","(1988)","NA","Comedy","Crime","Drama","8.1","NA","142min","31451","$0.28M"
"Durififi chez les hommes","(1955)","NA","Crime","Drama","Thriller","8.1","97","118min","35316","$0.06M"
"TheBanshees of Inisherin","(2022)","A","Comedy","Drama","NA","7.7","87","114min","166609","NA"
"Airlift","(2016)","UA","Action","Drama","History","7.9","NA","130min","57654","NA"
"DilwaleDulhania Le Jayenge","(1995)","U","Drama","Romance","NA","8","NA","189min","72246","NA"
"Pan'sLabyrinth","(2006)","R","Drama","Fantasy","War","8.2","98","118min","676113","$37.63M"
"WolfWalkers","(2020)","UA","Animation","Action","Adventure","8","87","103min","34186","NA"
"TheSearchers","(1956)","U","Adventure","Drama","Western","7.9","94","119min","91565","NA"
"KindHearts and Coronets","(1949)","U","Comedy","Crime","NA","8","NA","106min","38176","NA"
"TheBourne Supremacy","(2004)","A","Action","Mystery","Thriller","7.7","73","108min","469764","$176.24M"
"Lapiel que habito","(2011)","R","Drama","Horror","Mystery","7.6","70","120min","156466","$3.19M"
"Titanic","(1997)","UA","Drama","Romance","NA","7.9","75","194min","1205377","$659.33M"
"CityLights","(1931)","G","Comedy","Drama","Romance","8.5","99","87min","187012","$0.02M"
"IndianaJones and the Last Crusade","(1989)","U","Action","Adventure","NA","8.2","65","127min","764137","$197.17M"
"Sennenjoyû","(2001)","NotRated","Animation","Drama","Fantasy","7.8","70","87min","29246","$0.19M"
"Secrets& Lies","(1996)","U","Comedy","Drama","NA","8","91","136min","44511","$13.42M"
"TheGrapes of Wrath","(1940)","NA","Drama","NA","NA","8.1","96","129min","95251","$0.06M"
"Druk","(2020)","16","Comedy","Drama","NA","7.7","79","117min","168128","NA"
"TheNaked Gun: From the Files of Police Squad!","(1988)","U","Comedy","Crime","NA","7.6","76","85min","174023","$78.76M"
"FindingNeverland","(2004)","U","Biography","Drama","Family","7.7","67","106min","208234","$51.68M"
"StarTrek II: The Wrath of Khan","(1982)","U","Action","Adventure","Sci-Fi","7.7","68","113min","124103","$78.91M"
"Barfi!","(2012)","U","Comedy","Drama","Romance","8.1","NA","151min","83450","$2.80M"
"CowboyBebop: Tengoku no tobira","(2001)","U","Animation","Action","Crime","7.8","61","115min","50158","$1.00M"
"Atonement","(2007)","UA","Drama","Mystery","Romance","7.8","85","123min","284552","$50.93M"
"Lock,Stock and Two Smoking Barrels","(1998)","A","Action","Comedy","Crime","8.2","66","107min","589920","$3.90M"
"TheImitation Game","(2014)","UA","Biography","Drama","Thriller","8","71","114min","781842","$91.13M"
"Vozvrashchenie","(2003)","NA","Drama","NA","NA","7.9","82","110min","46177","$0.50M"
"Underground","(1995)","NA","Comedy","Drama","Fantasy","8.1","79","170min","59303","$0.17M"
"TheOutlaw Josey Wales","(1976)","UA","Western","NA","NA","7.8","69","135min","75658","$31.80M"
"Dogville","(2003)","7","Crime","Drama","NA","8","59","178min","151561","$1.53M"
"Rosemary'sBaby","(1968)","A","Drama","Horror","NA","8","96","137min","221420","NA"
"Frost/Nixon","(2008)","U","Biography","Drama","History","7.7","80","122min","109593","$18.59M"
"Saw","(2004)","A","Horror","Mystery","Thriller","7.6","46","103min","430049","$56.00M"
"Ikiru","(1952)","U","Drama","NA","NA","8.3","91","143min","80524","$0.06M"
"Kagemusha","(1980)","U","Drama","History","War","7.9","84","180min","36481","NA"
"TheGame","(1997)","UA","Drama","Mystery","Thriller","7.7","63","129min","404807","$48.32M"
"Halloween","(1978)","A","Horror","Thriller","NA","7.7","87","91min","285939","$47.00M"
"Anand","(1971)","U","Drama","Musical","NA","8.1","NA","122min","34273","NA"
"Spoorloos","(1988)","NotRated","Mystery","Thriller","NA","7.7","NA","107min","40429","NA"
"ANight at the Opera","(1935)","NA","Comedy","Music","Musical","7.8","NA","96min","33516","$2.54M"
"JabWe Met","(2007)","U","Comedy","Drama","Romance","7.9","NA","138min","54921","$0.41M"
"LageRaho Munna Bhai","(2006)","U","Comedy","Drama","Romance","8","NA","144min","47897","$2.22M"
"Endof Watch","(2012)","A","Action","Adventure","Crime","7.6","68","109min","254126","$41.00M"
"MaryPoppins","(1964)","U","Comedy","Family","Fantasy","7.8","88","139min","176793","$102.27M"
"DerName der Rose","(1986)","UA","Drama","Mystery","Thriller","7.7","54","130min","111008","$7.15M"
"BartonFink","(1991)","A","Comedy","Drama","Thriller","7.6","69","116min","124461","$6.15M"
"Mougaan dou","(2002)","UA","Action","Crime","Drama","8","75","101min","126796","$0.17M"
"TheMan Who Would Be King","(1975)","U","Adventure","War","NA","7.8","91","129min","50092","NA"
"Amoresperros","(2000)","A","Drama","Thriller","NA","8.1","83","154min","243764","$5.38M"
"Zootopia","(2016)","U","Animation","Adventure","Comedy","8","78","108min","509161","$341.27M"
"Chhichhore","(2019)","UA","Comedy","Drama","Romance","8.3","NA","143min","56761","$0.90M"
"Dune:Part One","(2021)","UA","Action","Adventure","Drama","8","74","155min","655947","$108.33M"
"DjangoUnchained","(2012)","A","Drama","Western","NA","8.4","81","165min","1578706","$162.81M"
"Persona","(1966)","NA","Drama","Thriller","NA","8.1","86","85min","121954","#243"
"AClockwork Orange","(1971)","A","Crime","Sci-Fi","NA","8.3","77","136min","839879","$6.21M"
"I,Daniel Blake","(2016)","UA","Drama","NA","NA","7.8","78","100min","61501","$0.26M"
"TheMagdalene Sisters","(2002)","R","Drama","NA","NA","7.7","83","114min","27657","$4.89M"
"PrimalFear","(1996)","A","Crime","Drama","Mystery","7.7","47","129min","227597","$56.12M"
"Memento","(2000)","UA","Mystery","Thriller","NA","8.4","81","113min","1252090","$25.54M"
"Hellor High Water","(II)(2016)","R","Crime","Drama","Thriller","7.6","88","102min","236459","$26.86M"
"TheWolf of Wall Street","(2013)","A","Biography","Comedy","Crime","8.2","75","180min","1439947","$116.90M"
"Empireof the Sun","(1987)","U","Drama","War","NA","7.7","62","153min","128552","$22.24M"
"Loveand Death","(1975)","NA","Comedy","War","NA","7.7","89","85min","39338","NA"
"Centraldo Brasil","(1998)","R","Drama","NA","NA","8","80","110min","40534","$5.60M"
"ForrestGump","(1994)","UA","Drama","Romance","NA","8.8","82","142min","2109349","$330.25M"
"300","(2006)","A","Action","Drama","NA","7.6","52","117min","830268","$210.61M"
"8½","(1963)","NA","Drama","NA","NA","8","93","138min","120212","$0.05M"
"NoMan's Land","(2001)","R","Comedy","Drama","War","7.9","84","98min","47722","$1.06M"
"Who'sAfraid of Virginia Woolf?","(1966)","A","Drama","NA","NA","8","75","131min","76790","NA"
"Daremo shiranai","(2004)","PG-13","Drama","NA","NA","8","88","141min","29031","$0.68M"
"Bawang bie ji","(1993)","R","Drama","Music","Romance","8.1","83","171min","30349","$5.22M"
"TwelveMonkeys","(1995)","A","Mystery","Sci-Fi","Thriller","8","74","129min","625274","$57.14M"
"TheBridge on the River Kwai","(1957)","U","Adventure","Drama","War","8.2","87","161min","223703","$44.91M"
"ApocalypseNow","(1979)","R","Drama","Mystery","War","8.5","94","147min","675954","$83.47M"
"Singin'in the Rain","(1952)","G","Comedy","Musical","Romance","8.3","99","103min","246519","$8.82M"
"TheMessage","(1976)","NA","Biography","Drama","History","8.1","NA","177min","48585","NA"
"Patton","(1970)","U","Biography","Drama","War","7.9","86","172min","103929","$61.70M"
"Se7en","(1995)","A","Crime","Drama","Mystery","8.6","65","127min","1676057","$100.13M"
"Ôkamikodomo no Ame to Yuki","(2012)","U","Animation","Drama","Family","8.1","71","117min","46293","NA"
"TheGreen Mile","(1999)","UA","Crime","Drama","Fantasy","8.6","61","189min","1319292","$136.80M"
"AmericanGangster","(2007)","A","Biography","Crime","Drama","7.8","76","157min","432747","$130.16M"
"Celda211","(2009)","A","Action","Adventure","Crime","7.6","NA","113min","68750","NA"
"Paris,Texas","(1984)","U","Drama","NA","NA","8.1","81","145min","109114","$2.18M"
"WhatEver Happened to Baby Jane?","(1962)","A","Drama","Horror","Thriller","8","75","134min","58040","$4.05M"
"Witnessfor the Prosecution","(1957)","U","Crime","Drama","Mystery","8.4","76","116min","127797","$8.18M"
"Avatar:The Way of Water","(2022)","UA","Action","Adventure","Fantasy","7.8","67","192min","316425","$659.68M"
"Searching","(III)(2018)","U/A","Drama","Mystery","Thriller","7.6","71","102min","168375","$26.02M"
"HotFuzz","(2007)","A","Action","Comedy","Mystery","7.8","81","121min","512766","$23.64M"
"Downby Law","(1986)","NA","Comedy","Crime","Drama","7.7","75","107min","52746","$1.44M"
"L.A.Confidential","(1997)","A","Crime","Drama","Mystery","8.2","91","138min","588702","$64.62M"
"Casino","(1995)","A","Crime","Drama","NA","8.2","73","178min","528628","$42.44M"
"TrainingDay","(2001)","A","Action","Crime","Drama","7.7","69","122min","445356","$76.63M"
"TheGodfather Part II","(1974)","A","Crime","Drama","NA","9","90","202min","1286766","$57.30M"
"Maradentro","(2004)","U","Biography","Drama","NA","8","74","126min","82944","$2.09M"
"Northby Northwest","(1959)","U","Action","Adventure","Mystery","8.3","98","136min","332041","$13.28M"
"ThreeBillboards Outside Ebbing, Missouri","(2017)","A","Comedy","Crime","Drama","8.1","88","115min","518909","$54.51M"
"Badlands","(1973)","NA","Action","Crime","Drama","7.7","93","94min","74643","NA"
"CaptainAmerica: The Winter Soldier","(2014)","UA","Action","Adventure","Sci-Fi","7.8","70","136min","857794","$259.77M"
"Tonarino Totoro","(1988)","U","Animation","Comedy","Family","8.1","86","86min","346987","$1.11M"
"50/50","(2011)","18","Comedy","Drama","Romance","7.6","72","100min","334359","$35.01M"
"TheInsider","(1999)","UA","Biography","Drama","Thriller","7.8","84","157min","173697","$28.97M"
"Ilbuono, il brutto, il cattivo","(1966)","A","Adventure","Western","NA","8.8","90","161min","770110","$6.10M"
"KingKong","(1933)","NA","Adventure","Horror","Sci-Fi","7.9","90","100min","87193","$10.00M"
"Drishyam2","(2022)","UA","Crime","Drama","Mystery","8.2","NA","140min","33677","NA"
"RainMan","(1988)","U","Drama","NA","NA","8","65","133min","521916","$178.80M"
"Idii smotri","(1985)","A","Drama","Thriller","War","8.4","NA","142min","83374","#92"
"Unforgiven","(1992)","A","Drama","Western","NA","8.2","85","130min","416923","$101.16M"
"Interstellar","(2014)","UA","Adventure","Drama","Sci-Fi","8.6","74","169min","1873802","$188.02M"
"OnceUpon a Time in America","(1984)","A","Crime","Drama","NA","8.3","75","229min","356770","$5.32M"
"AmericanHistory X","(1998)","R","Crime","Drama","NA","8.5","62","119min","1133846","$6.72M"
"Changeling","(2008)","A","Biography","Crime","Drama","7.8","63","141min","258550","$35.74M"
"Manbikikazoku","(2018)","A","Crime","Drama","Thriller","7.9","93","121min","79431","$3.31M"
"TheGold Rush","(1925)","NA","Adventure","Comedy","Drama","8.1","NA","95min","112918","$5.45M"
"Serbuanmaut 2: Berandal","(2014)","A","Action","Crime","Thriller","7.9","71","150min","125758","$2.63M"
"Sleuth","(1972)","NA","Mystery","Thriller","NA","8","NA","138min","48514","$4.08M"
"Kahaani","(2012)","UA","Mystery","Thriller","NA","8.1","NA","122min","63692","$1.04M"
"Ivanovodetstvo","(1962)","A","Drama","War","NA","8","NA","95min","37662","NA"
"WindRiver","(2017)","R","Crime","Drama","Mystery","7.7","73","107min","258956","$33.80M"
"Incendies","(2010)","18","Drama","Mystery","NA","8.3","80","131min","181369","$6.86M"
"TheWrestler","(2008)","UA","Drama","Sport","NA","7.9","80","109min","310729","$26.24M"
"Nostalgia","(1983)","NA","Drama","NA","NA","8","NA","125min","28089","$0.01M"
"TheLast Samurai","(2003)","UA","Action","Drama","NA","7.8","55","154min","448274","$111.11M"
"ChungHing sam lam","(1994)","U","Comedy","Crime","Drama","8","78","102min","85888","$0.60M"
"Bacheha-Yeaseman","(1997)","PG","Drama","Family","Sport","8.2","77","89min","75872","$0.93M"
"Kumonosu-jô","(1957)","U","Drama","History","NA","8.1","NA","110min","53351","NA"
"IAm Sam","(2001)","U","Drama","NA","NA","7.6","28","132min","151771","$40.31M"
"DasCabinet des Dr. Caligari","(1920)","NA","Horror","Mystery","Thriller","8","NA","76min","65840","NA"
"LethalWeapon","(1987)","UA","Action","Crime","Thriller","7.6","68","109min","263886","$65.21M"
"TheBoondock Saints","(1999)","A","Action","Thriller","NA","7.7","44","108min","241966","$0.03M"
"Avengers:Infinity War","(2018)","UA","Action","Adventure","Sci-Fi","8.4","68","149min","1103204","$678.82M"
"Aftersun","(II)(2022)","R","Drama","NA","NA","7.7","95","102min","49097","NA"
"Maryand Max.","(2009)","U","Animation","Comedy","Drama","8.1","NA","92min","179543","#199"
"Happiness","(1998)","NotRated","Comedy","Drama","NA","7.7","81","134min","71604","$2.81M"
"Kaguya-himeno monogatari","(2013)","U","Animation","Drama","Family","8","89","137min","48729","$1.51M"
"JurassicPark","(1993)","UA","Action","Adventure","Sci-Fi","8.2","68","127min","1002785","$402.45M"
"Taken","(2008)","A","Action","Crime","Thriller","7.8","51","90min","610444","$145.00M"
"Swades:We, the People","(2004)","U","Drama","Musical","NA","8.2","NA","210min","92900","$1.22M"
"Watchmen","(2009)","A","Action","Drama","Mystery","7.6","56","162min","558986","$107.51M"
"TheMan from Earth","(2007)","NA","Drama","Fantasy","Mystery","7.9","NA","87min","190758","NA"
"DerHimmel über Berlin","(1987)","U","Drama","Fantasy","Romance","8","79","128min","72770","$3.33M"
"Tangled","(2010)","U","Animation","Adventure","Comedy","7.7","71","100min","462950","$200.82M"
"Forushande","(2016)","UA","Drama","Thriller","NA","7.7","85","124min","61785","$2.40M"
"2001:A Space Odyssey","(1968)","U","Adventure","Sci-Fi","NA","8.3","84","149min","677977","$56.95M"
"Walkthe Line","(2005)","U","Biography","Drama","Music","7.8","72","136min","255352","$119.52M"
"Masaan","(2015)","A","Drama","NA","NA","8.1","NA","109min","28901","NA"
"Viskningaroch rop","(1972)","A","Drama","NA","NA","8","NA","91min","35089","$1.74M"
"Misery","(1990)","A","Drama","Thriller","NA","7.8","75","107min","217975","$61.28M"
"BlackSwan","(2010)","A","Drama","Thriller","NA","8","79","108min","780239","$106.95M"
"Uri:The Surgical Strike","(2019)","UA","Action","Drama","History","8.2","NA","138min","66037","$4.19M"
"M.S.Dhoni: The Untold Story","(2016)","U","Biography","Drama","Sport","7.9","NA","184min","61652","$1.78M"
"Perun pugno di dollari","(1964)","A","Action","Drama","Western","7.9","65","99min","221378","$14.50M"
"JaiBhim","(2021)","A","Crime","Drama","Mystery","8.8","NA","164min","204822","#234"
"TrueRomance","(1993)","A","Crime","Drama","Romance","7.9","59","119min","231148","$12.28M"
"Requiemfor a Dream","(2000)","A","Drama","NA","NA","8.3","71","102min","853305","$3.64M"
"Raidersof the Lost Ark","(1981)","A","Action","Adventure","NA","8.4","85","115min","977337","$248.16M"
"Shaunof the Dead","(2004)","UA","Comedy","Horror","NA","7.9","76","99min","566216","$13.54M"
"Scentof a Woman","(1992)","UA","Drama","NA","NA","8","59","156min","304665","$63.90M"
"Capharnaüm","(2018)","A","Drama","NA","NA","8.4","75","126min","93070","$1.66M"
"Kokuhaku","(2010)","NA","Drama","Thriller","NA","7.7","NA","106min","40208","NA"
"Pride& Prejudice","(2005)","U","Drama","Romance","NA","7.8","82","129min","303838","$38.41M"
"X:First Class","(2011)","UA","Action","Sci-Fi","NA","7.7","65","131min","700284","$146.41M"
"Nattvardsgästerna","(1963)","NA","Drama","NA","NA","8","NA","81min","25730","NA"
"Baahubali2: The Conclusion","(2017)","UA","Action","Drama","NA","8.2","NA","167min","105021","$20.19M"
"1917","(2019)","R","Action","Drama","War","8.2","78","119min","608304","$159.23M"
"ThePurple Rose of Cairo","(1985)","U","Comedy","Fantasy","Romance","7.7","75","82min","52693","$10.63M"
"Spider-Man:Into the Spider-Verse","(2018)","U","Animation","Action","Adventure","8.4","87","117min","546931","$190.24M"
"TheFifth Element","(1997)","UA","Action","Adventure","Sci-Fi","7.6","52","126min","481414","$63.54M"
"DersuUzala","(1975)","U","Adventure","Biography","Drama","8.2","NA","142min","31224","#246"
"RearWindow","(1954)","U","Mystery","Thriller","NA","8.5","100","112min","497495","$36.76M"
"DilChahta Hai","(2001)","Unrated","Comedy","Drama","Romance","8.1","NA","183min","73359","$0.30M"
"Danceswith Wolves","(1990)","U","Adventure","Drama","Western","8","72","181min","272274","$184.21M"
"FullMetal Jacket","(1987)","UA","Drama","War","NA","8.3","78","116min","751418","$46.36M"
"Smultronstället","(1957)","U","Drama","Romance","NA","8.1","88","91min","108990","#186"
"Mononoke-hime","(1997)","U","Animation","Action","Adventure","8.3","76","134min","401348","$2.38M"
"TheSocial Network","(2010)","UA","Biography","Drama","NA","7.8","95","120min","715397","$96.96M"
"TheColor Purple","(1985)","U","Drama","NA","NA","7.7","78","154min","89251","$98.47M"
"Fargo","(1996)","A","Crime","Thriller","NA","8.1","86","98min","686752","$24.61M"
