"CODA","(2021)","A","Comedy","Drama","Music","8","72","111min","141061","NA"
"MadMax 2","(1981)","UA","Action","Adventure","Sci-Fi","7.6","77","96min","184393","$12.47M"
"Serpico","(1973)","A","Biography","Crime","Drama","7.7","81","130min","126411","$29.80M"
"TheBourne Identity","(2002)","UA","Action","Mystery","Thriller","7.9","68","119min","553942","$121.66M"
"Sicario","(2015)","A","Action","Crime","Drama","7.6","82","121min","440251","$46.89M"
"Deliverance","(1972)","U","Adventure","Drama","Thriller","7.7","80","109min","112694","$7.06M"
"Awakenings","(1990)","U","Biography","Drama","NA","7.8","74","121min","146446","$52.10M"
"Aladdin","(1992)","U","Animation","Adventure","Comedy","8","86","90min","429817","$217.35M"
"SweetSmell of Success","(1957)","U","Drama","Film-Noir","NA","8","100","96min","33302","NA"
"FightClub","(1999)","A","Drama","NA","NA","8.8","66","139min","2157871","$37.03M"
"Senseand Sensibility","(1995)","U","Drama","Romance","NA","7.7","84","136min","118956","$43.18M"
"Coraline","(2009)","U","Animation","Drama","Family","7.7","80","100min","238202","$75.29M"
"TheStraight Story","(1999)","U","Biography","Drama","NA","8","86","112min","92432","$6.20M"
"ThePerks of Being a Wallflower","(2012)","UA","Drama","NA","NA","7.9","67","103min","521247","$17.74M"
"WhenHarry Met Sally...","(1989)","UA","Comedy","Drama","Romance","7.7","76","95min","226468","$92.82M"
"TheDay the Earth Stood Still","(1951)","U","Drama","Sci-Fi","NA","7.8","NA","92min","83178","NA"
"Room","(2015)","U","Drama","Thriller","NA","8.1","86","118min","427409","$14.68M"
"Mänsom hatar kvinnor","(2009)","R","Crime","Drama","Mystery","7.8","76","152min","218770","$10.10M"
"Kazetachinu","(2013)","NotRated","Animation","Biography","Drama","7.7","83","126min","88879","$5.21M"
"BeforeSunrise","(1995)","16","Drama","Romance","NA","8.1","77","101min","315852","$5.54M"
"TheHateful Eight","(2015)","A","Crime","Drama","Mystery","7.8","68","168min","615044","$54.12M"
"Todosobre mi madre","(1999)","R","Drama","NA","NA","7.8","87","101min","98823","$8.26M"
"Boyhood","(2014)","A","Drama","NA","NA","7.9","100","165min","358224","$25.38M"
"Gravity","(2013)","UA","Drama","Sci-Fi","Thriller","7.7","96","91min","835556","$274.09M"
"Gonewith the Wind","(1939)","U","Drama","Romance","War","8.2","97","238min","319724","$198.68M"
"Yingxiong","(2002)","UA","Action","Adventure","Drama","7.9","85","120min","183482","$53.71M"
"TheLego Movie","(2014)","U","Animation","Action","Adventure","7.7","83","100min","363007","$257.76M"
"Bomyeoreum gaeul gyeoul geurigo bom","(2003)","R","Drama","Romance","NA","8","85","103min","84286","$2.38M"
"SnowWhite and the Seven Dwarfs","(1937)","U","Animation","Adventure","Family","7.6","96","83min","203852","$184.93M"
"Meand Earl and the Dying Girl","(2015)","PG-13","Comedy","Drama","Romance","7.7","74","105min","133878","$6.74M"
"Höstsonaten","(1978)","U","Drama","Music","NA","8.1","NA","99min","35451","NA"
"Moneyball","(2011)","13","Biography","Drama","Sport","7.6","87","133min","432844","$75.61M"
"Solaris","(1972)","U","Drama","Mystery","Sci-Fi","8","93","167min","93512","NA"
"SomeLike It Hot","(1959)","U","Comedy","Music","Romance","8.2","98","121min","271012","$25.00M"
"Hamlet","(1996)","PG-13","Drama","NA","NA","7.7","NA","242min","38806","$4.41M"
"TheMatrix","(1999)","A","Action","Sci-Fi","NA","8.7","73","136min","1935942","$171.48M"
"TheFall","(2006)","R","Adventure","Drama","Fantasy","7.8","64","117min","113735","$2.28M"
"MulhollandDr.","(2001)","UA","Drama","Mystery","Thriller","7.9","86","147min","363045","$7.22M"
"Yôjinbô","(1961)","U","Action","Drama","Thriller","8.2","93","110min","124674","#145"
"TheAvengers","(2012)","UA","Action","Sci-Fi","NA","8","69","143min","1404708","$623.28M"
"Dawnof the Planet of the Apes","(2014)","UA","Action","Adventure","Drama","7.6","79","130min","447970","$208.55M"
"Lefabuleux destin d'Amélie Poulain","(2001)","U","Comedy","Romance","NA","8.3","69","122min","764217","$33.23M"
"DerUntergang","(2004)","UA","Biography","Drama","History","8.2","82","156min","359704","$5.51M"
"Hauruno ugoku shiro","(2004)","U","Animation","Adventure","Family","8.2","82","119min","404338","$4.71M"
"TheLord of the Rings: The Two Towers","(2002)","UA","Action","Adventure","Drama","8.8","87","179min","1686430","$342.55M"
"HisGirl Friday","(1940)","NA","Comedy","Drama","Romance","7.8","NA","92min","60309","$0.30M"
"BarryLyndon","(1975)","U","Adventure","Drama","War","8.1","89","185min","171748","#190"
"Mimiwo sumaseba","(1995)","U","Animation","Drama","Family","7.9","75","111min","65284","NA"
"Lostin Translation","(2003)","UA","Comedy","Drama","NA","7.7","91","102min","462829","$44.59M"
"CaptainAmerica: Civil War","(2016)","UA","Action","Sci-Fi","NA","7.8","75","147min","801457","$408.08M"
"TheOthers","(2001)","13","Horror","Mystery","Thriller","7.6","74","101min","373286","$96.52M"
"OBrother, Where Art Thou?","(2000)","U","Adventure","Comedy","Crime","7.7","69","107min","317789","$45.51M"
"UmbertoD.","(1952)","NA","Drama","NA","NA","8.2","92","89min","26574","$0.07M"
"Chinatown","(1974)","UA","Drama","Mystery","Thriller","8.2","92","130min","331557","$8.49M"
"Ang-ma-reulbo-at-da","(2010)","NotRated","Action","Crime","Drama","7.8","67","144min","134837","$0.13M"
"DieHard with a Vengeance","(1995)","A","Action","Adventure","Thriller","7.6","58","128min","393582","$100.01M"
"DuckSoup","(1933)","NA","Comedy","Musical","NA","7.8","93","69min","60965","NA"
"OneFlew Over the Cuckoo's Nest","(1975)","A","Drama","NA","NA","8.7","84","133min","1018329","$112.00M"
"25thHour","(2002)","R","Drama","NA","NA","7.6","69","135min","180917","$13.06M"
"LeSamouraï","(1967)","NA","Crime","Drama","NA","8","NA","105min","53011","$0.04M"
"Rushmore","(1998)","UA","Comedy","Drama","Romance","7.6","86","93min","188819","$17.11M"
"LittleMiss Sunshine","(2006)","UA","Comedy","Drama","NA","7.8","80","101min","490204","$59.89M"
"Crnamacka, beli macor","(1998)","R","Comedy","Crime","Romance","8","73","127min","54819","$0.35M"
"Unlong dimanche de fiançailles","(2004)","U","Drama","Mystery","Romance","7.6","76","133min","74566","$6.17M"
"Ah-ga-ssi","(2016)","A","Drama","Romance","Thriller","8.1","84","145min","153627","$2.01M"
"Pâfekutoburû","(1997)","A","Animation","Crime","Drama","8","67","81min","81091","$0.78M"
"LuckyNumber Slevin","(2006)","R","Crime","Drama","Thriller","7.7","53","110min","317409","$22.49M"
"TheTruman Show","(1998)","U","Comedy","Drama","NA","8.2","90","103min","1101619","$125.62M"
"Manon Fire","(2004)","UA","Action","Crime","Drama","7.7","47","146min","368933","$77.91M"
"MyName Is Khan","(2010)","UA","Adventure","Drama","Romance","7.9","50","165min","109997","$4.02M"
"Enterthe Dragon","(1973)","A","Action","Crime","Drama","7.6","83","102min","106658","$25.00M"
"Naked","(1993)","NA","Comedy","Drama","NA","7.7","85","131min","40951","$1.77M"
"Mavie de Courgette","(2016)","PG-13","Animation","Comedy","Drama","7.7","85","66min","26611","$0.29M"
"Gegendie Wand","(2004)","R","Drama","Romance","NA","7.9","78","121min","55457","NA"
"TheLives of Others","(2006)","A","Drama","Mystery","Thriller","8.4","89","137min","393634","$11.29M"
"CasinoRoyale","(2006)","UA","Action","Adventure","Thriller","8","80","144min","666059","$167.45M"
"SardarUdham","(2021)","UA13+","Biography","Crime","Drama","8.4","NA","164min","43555","NA"
"GullyBoy","(2019)","UA","Drama","Music","Romance","7.9","65","154min","40882","$5.57M"
"Birdmanor (The Unexpected Virtue of Ignorance)","(2014)","A","Comedy","Drama","NA","7.7","87","119min","640065","$42.34M"
"TheBreadwinner","(2017)","U","Animation","Drama","Family","7.7","78","94min","26515","$0.31M"
"Serbuanmaut","(2011)","A","Action","Crime","Thriller","7.6","73","101min","208089","$4.11M"
"Ta'me guilass","(1997)","NA","Drama","NA","NA","7.7","80","95min","32607","$0.31M"
"RioBravo","(1959)","NA","Drama","Western","NA","8","93","141min","64197","$12.54M"
"Kaithi","(2019)","UA","Action","Adventure","Crime","8.5","NA","145min","34748","NA"
"HeraPheri","(2000)","U","Action","Comedy","Crime","8.1","NA","156min","68671","NA"
"KungFu Panda","(2008)","U","Animation","Action","Adventure","7.6","74","92min","481868","$215.43M"
"GoodFellas","(1990)","A","Biography","Crime","Drama","8.7","91","145min","1177268","$46.84M"
"Mommy","(2014)","R","Drama","NA","NA","8","74","139min","58591","$3.49M"
"TheSilence of the Lambs","(1991)","A","Crime","Drama","Thriller","8.6","86","118min","1450892","$130.74M"
"Rashômon","(1950)","U","Crime","Drama","Mystery","8.2","98","88min","171105","$0.10M"
"SpecialChabbis","(2013)","UA","Crime","Drama","Thriller","8","NA","144min","57195","$1.08M"
"TheDeer Hunter","(1978)","A","Drama","War","NA","8.1","86","183min","343788","$48.98M"
"DonnieDarko","(2001)","UA","Drama","Mystery","Sci-Fi","8","88","113min","812344","$1.48M"
"G.O.R.A.","(2004)","18","Adventure","Comedy","Sci-Fi","8","NA","127min","64079","NA"
"DoubleIndemnity","(1944)","NA","Crime","Drama","Film-Noir","8.3","95","107min","159508","$5.72M"
"Adaptation.","(2002)","R","Comedy","Drama","NA","7.7","83","115min","195794","$22.25M"
"TheHangover","(2009)","UA","Comedy","NA","NA","7.7","73","100min","798364","$277.32M"
"MyLeft Foot: The Story of Christy Brown","(1989)","U","Biography","Drama","NA","7.8","97","103min","76043","$14.74M"
"TheGreat Dictator","(1940)","NA","Comedy","Drama","War","8.4","NA","125min","226786","$0.29M"
"Lifeof Brian","(1979)","NA","Comedy","NA","NA","8","77","94min","405308","$20.05M"
"LaLa Land","(2016)","A","Comedy","Drama","Music","8","94","128min","605175","$151.10M"
"Jeande Florette","(1986)","U","Comedy","Drama","NA","8.1","NA","120min","26449","$4.94M"
"NuovoCinema Paradiso","(1988)","U","Drama","Romance","NA","8.5","80","155min","265265","$11.99M"
"What'sEating Gilbert Grape","(1993)","U","Drama","NA","NA","7.7","73","118min","241939","$9.17M"
"EternalSunshine of the Spotless Mind","(2004)","UA","Drama","Romance","Sci-Fi","8.3","89","108min","1021184","$34.40M"
"Diariosde motocicleta","(2004)","U","Adventure","Biography","Drama","7.7","75","126min","102508","$16.78M"
"Hedwigand the Angry Inch","(2001)","R","Comedy","Drama","Music","7.7","85","95min","36267","$3.03M"
"Undersandet","(2015)","R","Drama","History","War","7.8","75","100min","42643","$0.44M"
"Sarfarosh","(1999)","A","Action","Drama","Thriller","8.1","NA","174min","26114","NA"
"Ladridi biciclette","(1948)","U","Drama","NA","NA","8.3","NA","89min","165892","$0.33M"
"TheUsual Suspects","(1995)","A","Crime","Drama","Mystery","8.5","77","106min","1095872","$23.34M"
"BillyElliot","(2000)","UA","Drama","Music","NA","7.7","74","110min","137515","$22.00M"
"Boyzn the Hood","(1991)","A","Crime","Drama","NA","7.8","76","112min","144462","$57.50M"
"ThePrestige","(2006)","U","Drama","Mystery","Sci-Fi","8.5","66","130min","1349763","$53.09M"
"FindingNemo","(2003)","U","Animation","Adventure","Comedy","8.2","90","100min","1056074","$380.84M"
"TheGreat Escape","(1963)","U","Adventure","Drama","History","8.2","86","172min","247641","$12.10M"
"Perqualche dollaro in più","(1965)","U","Western","NA","NA","8.2","74","132min","260439","$15.00M"
"BeforeMidnight","(2013)","R","Drama","Romance","NA","7.9","94","109min","162339","$8.11M"
"Cidadede Deus","(2002)","A","Crime","Drama","NA","8.6","79","130min","764365","$7.56M"
"Padman","(2018)","UA","Comedy","Drama","NA","7.9","NA","140min","27007","$1.66M"
"Magnolia","(1999)","UA","Drama","NA","NA","8","78","188min","317113","$22.46M"
"MadMax: Fury Road","(2015)","UA","Action","Adventure","Sci-Fi","8.1","90","120min","1018045","$154.06M"
"GetOut","(2017)","15+","Horror","Mystery","Thriller","7.7","85","104min","629026","$176.04M"
"Yiyi","(2000)","NA","Drama","Romance","NA","8.1","94","173min","25740","$1.14M"
"Asuran","(2019)","UA","Action","Drama","NA","8.4","NA","141min","30666","NA"
"TheInvisible Man","(1933)","NA","Horror","Sci-Fi","NA","7.6","87","71min","37017","NA"
"TheMan Who Shot Liberty Valance","(1962)","U","Drama","Western","NA","8.1","94","123min","78142","NA"
"M- Eine Stadt sucht einen Mörder","(1931)","NA","Crime","Mystery","Thriller","8.3","NA","117min","160286","$0.03M"
"MidnightCowboy","(1969)","A","Drama","NA","NA","7.8","79","113min","113641","$44.79M"
"JoyeuxNoël","(2005)","PG-13","Drama","History","Music","7.7","70","116min","30627","$1.05M"
"Ayla:The Daughter of War","(2017)","NA","Biography","Drama","History","8.3","NA","125min","41081","NA"
"TheRemains of the Day","(1993)","U","Drama","Romance","NA","7.8","86","134min","77029","$22.95M"
"ToyStory","(1995)","U","Animation","Adventure","Comedy","8.3","96","81min","1006690","$191.80M"
"District9","(2009)","A","Action","Sci-Fi","Thriller","7.9","81","112min","689953","$115.65M"
"MarriageStory","(2019)","U","Drama","Romance","NA","7.9","94","137min","319412","$2.00M"
"Lawrenceof Arabia","(1962)","U","Adventure","Biography","Drama","8.3","100","218min","298113","$44.82M"
"Talvar","(2015)","UA","Crime","Drama","Mystery","8.1","NA","132min","36189","$0.34M"
"MunnaBhai M.B.B.S.","(2003)","U","Comedy","Drama","NA","8.1","NA","156min","83855","NA"
"SavingPrivate Ryan","(1998)","A","Drama","War","NA","8.6","91","169min","1408594","$216.54M"
"ShutterIsland","(2010)","A","Mystery","Thriller","NA","8.2","63","138min","1340438","$128.01M"
"Shrek","(2001)","U","Animation","Adventure","Comedy","7.9","84","90min","691162","$267.67M"
"Touchof Evil","(1958)","PG-13","Crime","Drama","Film-Noir","8","99","95min","106239","$2.24M"
"Papillon","(1973)","R","Biography","Crime","Drama","8","58","151min","132913","$53.27M"
"21Grams","(2003)","UA","Crime","Drama","Thriller","7.6","70","124min","240128","$16.29M"
"TheFly","(1986)","A","Drama","Horror","Sci-Fi","7.6","79","96min","188290","$40.46M"
"Kakushi-torideno san-akunin","(1958)","NA","Action","Adventure","Drama","8.1","89","139min","40060","NA"
"ToyStory 3","(2010)","U","Animation","Adventure","Comedy","8.3","92","103min","846433","$415.00M"
"ZindagiNa Milegi Dobara","(2011)","U","Comedy","Drama","Musical","8.2","NA","155min","80412","$3.11M"
"WhatWe Do in the Shadows","(2014)","R","Comedy","Horror","NA","7.6","76","86min","188258","$3.33M"
"Her","(2013)","A","Drama","Romance","Sci-Fi","8","91","126min","626986","$25.57M"
"Troiscouleurs: Rouge","(1994)","U","Drama","Mystery","Romance","8.1","100","99min","105385","$4.04M"
"GreenBook","(2018)","UA","Biography","Comedy","Drama","8.2","69","130min","507231","$85.08M"
"Serenity","(2005)","PG-13","Action","Adventure","Sci-Fi","7.8","74","119min","298829","$25.51M"
"Pathsof Glory","(1957)","A","Drama","War","NA","8.4","90","88min","200331","#60"
"Joker","(2019)","A","Crime","Drama","Thriller","8.4","59","122min","1323429","$335.45M"
"Gaslight","(1944)","NA","Crime","Drama","Mystery","7.8","78","114min","30658","NA"
"Sabrina","(1954)","NA","Comedy","Drama","Romance","7.6","72","113min","66792","NA"
"Thor:Ragnarok","(2017)","UA","Action","Adventure","Comedy","7.9","74","130min","765778","$315.06M"
"TheBig Lebowski","(1998)","UA","Comedy","Crime","NA","8.1","71","117min","819070","$17.50M"
"ToyStory 2","(1999)","U","Animation","Adventure","Comedy","7.9","88","92min","589935","$245.85M"
"FriedGreen Tomatoes","(1991)","U","Drama","NA","NA","7.7","64","130min","77029","$82.42M"
"Elángel exterminador","(1962)","NA","Drama","Fantasy","NA","8","NA","95min","33860","NA"
"TheLast of the Mohicans","(1992)","UA","Action","Adventure","Drama","7.7","76","112min","175087","$75.51M"
"12Angry Men","(1957)","U","Crime","Drama","NA","9","97","96min","801997","$4.36M"
"ThePianist","(2002)","13","Biography","Drama","Music","8.5","85","150min","844733","$32.57M"
"Guillermodel Toro's Pinocchio","(2022)","PG","Animation","Drama","Family","7.6","79","117min","88101","NA"
"Gongdonggyeongbi guyeok JSA","(2000)","NA","Action","Drama","Thriller","7.7","58","110min","31720","NA"
"YoungFrankenstein","(1974)","A","Comedy","NA","NA","8","83","106min","161513","$86.30M"
"LovingVincent","(2017)","UA","Animation","Drama","Mystery","7.8","62","94min","59608","$6.74M"
"ThisIs Spinal Tap","(1984)","NA","Comedy","Music","NA","7.9","92","82min","141942","$4.74M"
"Hotaruno haka","(1988)","U","Animation","Drama","War","8.5","94","89min","282869","#44"
"TheThird Man","(1949)","U","Film-Noir","Mystery","Thriller","8.1","97","104min","173884","$0.45M"
"Guardiansof the Galaxy Vol. 2","(2017)","UA","Action","Adventure","Comedy","7.6","67","136min","694640","$389.81M"
"Vikram","(2022)","UA","Action","Crime","Thriller","8.3","NA","175min","62204","NA"
"Glory","(1989)","U","Biography","Drama","History","7.8","78","122min","137589","$26.83M"
"Roma","(2018)","16","Drama","NA","NA","7.7","96","135min","162056","NA"
"Lesyeux sans visage","(1960)","NotRated","Drama","Horror","NA","7.6","90","90min","32844","$0.05M"
"ThirteenLives","(2022)","UA16+","Action","Adventure","Biography","7.8","66","147min","58273","NA"
"Soul","(2020)","U","Animation","Adventure","Comedy","8","83","100min","338962","NA"
"TheTerminator","(1984)","A","Action","Sci-Fi","NA","8.1","84","107min","876975","$38.40M"
"TheBig Sleep","(1946)","NA","Crime","Film-Noir","Mystery","7.9","86","114min","87340","$6.54M"
"GoneBaby Gone","(2007)","A","Crime","Drama","Mystery","7.6","72","114min","277679","$20.30M"
"Portraitde la jeune fille en feu","(2019)","18","Drama","Romance","NA","8.1","95","122min","96455","$3.76M"
"Boundby Honor","(1993)","R","Crime","Drama","NA","7.9","47","180min","32330","$4.50M"
"HighNoon","(1952)","U","Drama","Thriller","Western","8","89","85min","106106","$9.45M"
"Bellede jour","(1967)","A","Drama","Romance","NA","7.7","NA","100min","46098","$0.03M"
"CaptainFantastic","(2016)","18","Comedy","Drama","NA","7.8","72","118min","223116","$5.88M"
"Zodiac","(2007)","UA","Crime","Drama","Mystery","7.7","79","157min","554273","$33.08M"
"Ran","(1985)","U","Action","Drama","War","8.2","96","162min","127688","$4.14M"
"Control","(2007)","R","Biography","Drama","Music","7.6","78","122min","66524","$0.87M"
"Kick-Ass","(2010)","UA","Action","Comedy","Crime","7.6","66","117min","570673","$48.07M"
"TheCurious Case of Benjamin Button","(2008)","UA","Drama","Fantasy","Romance","7.8","70","166min","661501","$127.51M"
"Quovadis, Aida?","(2020)","NA","Drama","History","War","8","97","101min","35166","NA"
"TopGun: Maverick","(2022)","UA","Action","Drama","NA","8.3","78","130min","547564","$718.73M"
"MysticRiver","(2003)","A","Crime","Drama","Mystery","7.9","84","138min","463719","$90.14M"
"Deadpool2","(2018)","R","Action","Adventure","Comedy","7.7","66","119min","595144","$324.59M"
"EdWood","(1994)","U","Biography","Comedy","Drama","7.8","70","127min","178714","$5.89M"
"Zulu","(1964)","U","Drama","History","War","7.7","77","138min","40468","NA"
"Apollo13","(1995)","U","Adventure","Drama","History","7.7","77","140min","300553","$173.84M"
"ToKill a Mockingbird","(1962)","U","Crime","Drama","NA","8.3","88","129min","319813","#110"
"C.R.A.Z.Y.","(2005)","NotRated","Comedy","Drama","NA","7.9","81","129min","33340","NA"
"BajrangiBhaijaan","(2015)","UA","Action","Adventure","Comedy","8.1","NA","163min","90776","$8.18M"
"AWoman Under the Influence","(1974)","NA","Drama","Romance","NA","8.1","88","155min","26327","$13.34M"
"3Idiots","(2009)","UA","Comedy","Drama","NA","8.4","67","170min","406463","$6.53M"
"Outof the Past","(1947)","NA","Crime","Drama","Film-Noir","8","85","97min","38501","NA"
"ShortTerm 12","(2013)","R","Drama","NA","NA","7.9","82","96min","89114","$1.01M"
"TheBreakfast Club","(1985)","UA","Comedy","Drama","NA","7.8","66","97min","407874","$45.88M"
"InglouriousBasterds","(2009)","A","Adventure","Drama","War","8.3","69","153min","1472405","$120.54M"
"Juleset Jim","(1962)","NA","Drama","Romance","NA","7.7","97","105min","42651","NA"
"Tumbbad","(2018)","A","Drama","Fantasy","Horror","8.2","NA","104min","51648","NA"
"TheIrishman","(2019)","16","Biography","Crime","Drama","7.8","94","209min","397730","$7.00M"
"TheGeneral","(1926)","NA","Action","Adventure","Comedy","8.1","NA","67min","92992","$1.03M"
"Dahong denglong gaogao gua","(1991)","NA","Drama","Romance","NA","8.1","NA","125min","33592","$2.60M"
"TaareZameen Par","(2007)","U","Drama","Family","NA","8.3","NA","165min","196196","$1.22M"
"Avengers:Endgame","(2019)","UA","Action","Adventure","Drama","8.4","78","181min","1157559","$858.37M"
"Moon","(2009)","R","Drama","Mystery","Sci-Fi","7.8","67","97min","364210","$5.01M"
"TheJungle Book","(1967)","U","Animation","Adventure","Comedy","7.6","65","78min","187703","$141.84M"
"AStreetcar Named Desire","(1951)","A","Drama","NA","NA","7.9","97","122min","110115","$8.00M"
"TheBoy in the Striped Pajamas","(2008)","PG-13","Drama","War","NA","7.7","55","94min","225677","$9.03M"
"Låtden rätte komma in","(2008)","R","Drama","Fantasy","Horror","7.9","82","114min","220366","$2.12M"
"Zerkalo","(1975)","NA","Biography","Drama","NA","8","80","107min","48449","$0.18M"
"BeforeSunset","(2004)","A","Drama","Romance","NA","8.1","90","80min","270268","$5.82M"
"MyFair Lady","(1964)","U","Drama","Family","Musical","7.8","95","170min","97442","$72.00M"
"Carlito'sWay","(1993)","A","Crime","Drama","Thriller","7.9","66","144min","222342","$36.95M"
"Fannyoch Alexander","(1982)","A","Drama","NA","NA","8.1","100","188min","65092","$4.97M"
"Unprophète","(2009)","A","Crime","Drama","NA","7.8","90","155min","99733","$2.08M"
"BringingUp Baby","(1938)","NA","Comedy","NA","NA","7.8","91","102min","63079","NA"
"Isleof Dogs","(2018)","U","Animation","Adventure","Comedy","7.8","82","101min","174068","$32.02M"
"Bãhubali:The Beginning","(2015)","UA","Action","Drama","NA","8","NA","159min","128380","$6.74M"
"BirZamanlar Anadolu'da","(2011)","NA","Crime","Drama","Thriller","7.8","82","157min","47451","$0.14M"
"Omoideno Marnie","(2014)","U","Animation","Drama","Family","7.7","72","103min","42627","$0.77M"
"LaGrande Illusion","(1937)","NA","Drama","War","NA","8.1","NA","113min","37407","$0.17M"
"TheThin Man","(1934)","NA","Comedy","Crime","Mystery","7.9","86","91min","30931","NA"
"Spotlight","(2015)","A","Biography","Crime","Drama","8.1","93","129min","477150","$45.06M"
"Batman:Mask of the Phantasm","(1993)","PG","Animation","Action","Adventure","7.8","65","76min","52834","$5.62M"
"Vivresa vie: Film en douze tableaux","(1962)","NA","Drama","NA","NA","7.8","NA","80min","33086","NA"
"TheKing's Speech","(2010)","U","Biography","Drama","History","8","88","118min","687531","$138.80M"
"AmericanPsycho","(2000)","A","Crime","Drama","Horror","7.6","64","102min","641821","$15.07M"
"HiddenFigures","(2016)","UA","Biography","Drama","History","7.8","74","127min","237065","$169.61M"
"ItHappened One Night","(1934)","NA","Comedy","Romance","NA","8.1","87","105min","106112","$4.36M"
"TheLast King of Scotland","(2006)","A","Biography","Drama","History","7.6","74","123min","189309","$17.61M"
"CoolHand Luke","(1967)","A","Crime","Drama","NA","8.1","92","127min","179790","$16.22M"
"OctoberSky","(1999)","PG","Biography","Drama","Family","7.8","71","108min","93555","$32.48M"
"MillionDollar Baby","(2004)","UA","Drama","Sport","NA","8.1","86","132min","694610","$100.49M"
"Beastsof No Nation","(2015)","NA","Drama","War","NA","7.7","79","137min","83259","$0.08M"
"Wreck-ItRalph","(2012)","U","Animation","Adventure","Comedy","7.7","72","101min","431107","$189.42M"
"AsGood as It Gets","(1997)","A","Comedy","Drama","Romance","7.7","67","139min","304501","$148.48M"
"TheGoonies","(1985)","U","Adventure","Comedy","Family","7.7","62","114min","280667","$61.50M"
"CallMe by Your Name","(2017)","UA","Drama","Romance","NA","7.8","94","132min","282809","$18.10M"
"K.G.F:Chapter 2","(2022)","UA","Action","Crime","Drama","8.3","NA","168min","137555","$6.60M"
"Kurenaino buta","(1992)","U","Animation","Adventure","Comedy","7.7","83","94min","92636","NA"
